image_name,width,height,kp_0_x,kp_0_y,kp_0_z,kp_1_x,kp_1_y,kp_1_z,kp_2_x,kp_2_y,kp_2_z,kp_3_x,kp_3_y,kp_3_z,kp_4_x,kp_4_y,kp_4_z,kp_5_x,kp_5_y,kp_5_z,kp_6_x,kp_6_y,kp_6_z,kp_7_x,kp_7_y,kp_7_z,kp_8_x,kp_8_y,kp_8_z,kp_9_x,kp_9_y,kp_9_z,kp_10_x,kp_10_y,kp_10_z,kp_11_x,kp_11_y,kp_11_z,kp_12_x,kp_12_y,kp_12_z,kp_13_x,kp_13_y,kp_13_z,kp_14_x,kp_14_y,kp_14_z,kp_15_x,kp_15_y,kp_15_z,kp_16_x,kp_16_y,kp_16_z,kp_17_x,kp_17_y,kp_17_z,kp_18_x,kp_18_y,kp_18_z,kp_19_x,kp_19_y,kp_19_z,kp_20_x,kp_20_y,kp_20_z,kp_21_x,kp_21_y,kp_21_z,kp_22_x,kp_22_y,kp_22_z,kp_23_x,kp_23_y,kp_23_z,kp_24_x,kp_24_y,kp_24_z,kp_25_x,kp_25_y,kp_25_z,kp_26_x,kp_26_y,kp_26_z,kp_27_x,kp_27_y,kp_27_z,kp_28_x,kp_28_y,kp_28_z,kp_29_x,kp_29_y,kp_29_z,kp_30_x,kp_30_y,kp_30_z,kp_31_x,kp_31_y,kp_31_z,kp_32_x,kp_32_y,kp_32_z,center_type,label
data/TRAIN/downdog/00000139.jpg,1280,905,-0.118557215,0.4265605,0.0021786771,-0.14600483,0.44420588,-0.035766684,-0.15240304,0.44303825,-0.035833195,-0.1557631,0.44225627,-0.036009975,-0.14383802,0.4440415,0.018812943,-0.1448856,0.44374818,0.019010462,-0.14538692,0.44350255,0.019166268,-0.17947145,0.4260742,-0.13716927,-0.1637198,0.43108132,0.11515633,-0.118844464,0.40632328,-0.025526756,-0.115559295,0.40611893,0.047325805,-0.22488153,0.35119075,-0.17957269,-0.2023608,0.32517004,0.17128544,-0.37910363,0.44771224,-0.35484964,-0.37277976,0.41429457,0.2269874,-0.57760435,0.53613406,-0.33454844,-0.5507837,0.49194777,0.062270224,-0.620957,0.54790413,-0.38469824,-0.6010209,0.49304256,0.03885165,-0.63257444,0.5426243,-0.3629768,-0.60658807,0.49597016,0.019546857,-0.61445194,0.53939515,-0.32801118,-0.5869316,0.49905115,0.048089612,-0.00691344,-0.001131127,-0.2024562,0.00691344,0.001131127,0.2024562,0.18892877,0.23813832,-0.16570109,0.0,0.0,0.0,0.38989958,0.46355817,-0.17504285,0.3496621,0.42835796,0.24922778,0.44402057,0.49506673,-0.18250039,0.39898482,0.46309566,0.24433799,0.29591286,0.53384876,-0.33640316,0.26923224,0.5019434,0.1410117,hip_center,downdog
data/TRAIN/downdog/00000140.jpg,999,667,-0.22924037,0.4070141,-0.0790471,-0.25709152,0.41745043,-0.1309366,-0.26036724,0.4159537,-0.13091627,-0.26334438,0.41407785,-0.13099502,-0.2564779,0.41700634,-0.053770997,-0.25938967,0.41542947,-0.053657874,-0.26228297,0.41360226,-0.053551327,-0.28592953,0.3832928,-0.2802013,-0.28477883,0.3843555,0.07634703,-0.2297937,0.38360977,-0.12287119,-0.22707137,0.38334295,-0.019677509,-0.27925223,0.29547566,-0.3768438,-0.27105114,0.28518453,0.22701505,-0.3996445,0.4310688,-0.7016816,0.0,0.0,0.0,-0.5660413,0.5442384,-0.67373204,-0.5326004,0.5130825,0.048267335,-0.6113679,0.5577843,-0.7627043,-0.57894385,0.5236422,0.040819213,-0.61881226,0.5509275,-0.69745195,-0.58088326,0.524943,-0.028670218,-0.6018445,0.5473808,-0.65000147,-0.5667079,0.52474105,0.014060563,-3.5385354e-05,-0.0013418789,-0.25298467,3.5385354e-05,0.0013418789,0.25298467,0.1484524,0.24766992,-0.1835032,0.0,0.0,0.0,0.2941919,0.49355668,-0.11944431,0.28231847,0.4799299,0.42737496,0.33274445,0.528005,-0.12720492,0.3186952,0.5166269,0.4330765,0.20692405,0.5583183,-0.3546477,0.18007585,0.5466501,0.29492384,hip_center,downdog
data/TRAIN/downdog/00000142.jpg,417,417,-0.26518345,0.4057003,0.02875183,-0.2900459,0.40915996,-0.0035506682,-0.2915588,0.40649894,-0.0034488358,-0.29339713,0.40378237,-0.0034309658,-0.2910822,0.40930787,0.04183168,-0.29315922,0.40663704,0.041734613,-0.2955312,0.40396923,0.04172184,-0.30361253,0.3722576,-0.084304474,-0.3060057,0.37244463,0.12677048,-0.25755247,0.38645715,0.007033854,-0.25684497,0.38664058,0.06813772,-0.26746547,0.30659768,-0.15220347,-0.26337245,0.29190952,0.24003406,-0.32770702,0.47964737,-0.27896068,-0.32283527,0.4423314,0.33585262,-0.4723345,0.50540274,-0.15134868,-0.43416643,0.48252097,0.24371108,-0.51407415,0.5063398,-0.18500735,-0.47178787,0.48325235,0.24230362,-0.5112513,0.4950263,-0.15419385,-0.47191784,0.47654492,0.21830249,-0.4987396,0.49302414,-0.13822353,-0.45745948,0.47672012,0.22967903,0.0092885215,-0.003204704,-0.16375853,-0.009288477,0.0032046598,0.16375853,0.16516173,0.22173326,-0.07878952,0.0,0.0,0.0,0.3471319,0.41659844,-0.046248127,0.32391265,0.40176865,0.23833299,0.39513156,0.45024675,-0.052068517,0.369953,0.4317334,0.23918001,0.2645925,0.4956249,-0.19673152,0.24695593,0.48963615,0.15820107,hip_center,downdog
data/TRAIN/downdog/00000143.jpg,640,360,-0.39719194,0.32638955,-0.014270712,-0.42722473,0.32118145,-0.05826828,-0.42790726,0.31804648,-0.058306944,-0.42866915,0.3142684,-0.058345806,-0.42717847,0.32095334,0.0036903122,-0.427884,0.3182458,0.0036975143,-0.42883822,0.31526428,0.003698139,-0.42131954,0.2747565,-0.20069154,-0.42580074,0.27961555,0.08479026,-0.37563598,0.3046082,-0.058377832,-0.37612444,0.3055589,0.025064455,-0.33131742,0.20771776,-0.305913,-0.35844702,0.19752902,0.21568686,-0.4179897,0.39513615,-0.5142225,-0.44612792,0.35912034,0.3482336,-0.5578959,0.5477074,-0.4656992,-0.56263196,0.5016339,0.1125766,-0.59814453,0.57017446,-0.55377245,-0.6040355,0.50987506,0.1203473,-0.6095339,0.5550133,-0.49358237,-0.6076434,0.51413566,0.03498705,-0.5946867,0.5483241,-0.4438169,-0.5893038,0.5111442,0.07505879,0.022095058,-0.003731218,-0.19711229,-0.022095058,0.003731218,0.19711229,0.17547841,0.26476333,-0.16400547,0.1197669,0.2642974,0.21782981,0.38434568,0.479146,-0.1464783,0.3199669,0.43108767,0.30947176,0.43564144,0.5085692,-0.15729095,0.3699895,0.4563876,0.3114355,0.2834335,0.5734035,-0.3100822,0.25703284,0.5348574,0.22193144,hip_center,downdog
data/TRAIN/downdog/00000144.jpg,759,506,0.25925967,0.41566628,-0.04531971,0.28435677,0.41175663,-0.022592448,0.28756204,0.40890002,-0.022598432,0.29136455,0.40545723,-0.022548102,0.28349835,0.40996426,-0.0776708,0.28577402,0.40651292,-0.07791837,0.28843656,0.40257797,-0.07790786,0.30729574,0.37044683,0.08968669,0.30104756,0.3716791,-0.16470696,0.2489319,0.39365828,0.007210848,0.24897592,0.3910332,-0.06769954,0.26707438,0.2916358,0.21694823,0.26200682,0.3084251,-0.20842773,0.3817464,0.4008732,0.37433243,0.3947622,0.41912585,-0.46544087,0.4852004,0.50284547,0.103420205,0.5325136,0.54853725,-0.38665643,0.53409106,0.5143615,0.119387224,0.5862261,0.55733734,-0.43983683,0.5379776,0.5191169,0.05136339,0.5892305,0.5528095,-0.35912743,0.51579183,0.51770484,0.074702136,0.57136726,0.5495353,-0.3545125,0.005799051,-0.0051943203,0.18212114,-0.005799051,0.005194292,-0.18212114,-0.15765414,0.21443637,0.24357313,-0.17527802,0.23163885,-0.081579395,-0.30134696,0.4457731,0.35899666,-0.32455313,0.46819776,-0.0075828764,-0.34059232,0.4961567,0.36192468,-0.36490548,0.5105331,-0.017418463,-0.20646137,0.5259194,0.2432843,-0.22385821,0.54233885,-0.17943123,hip_center,downdog
data/TRAIN/downdog/00000145.jpg,1300,876,-0.2275892,0.36358488,-0.08887524,-0.2558225,0.38114527,-0.12635054,-0.2628757,0.37931412,-0.12640385,-0.27009466,0.3772133,-0.12651703,-0.25054237,0.38487217,-0.064066,-0.25351304,0.3861385,-0.06401579,-0.25660536,0.38728157,-0.063938804,-0.30650783,0.35535195,-0.21665601,-0.28723267,0.36540565,0.0796189,-0.24045499,0.3375977,-0.10683684,-0.23164445,0.34271714,-0.02140322,-0.33306065,0.24559267,-0.2566924,-0.28346685,0.26420513,0.19681808,-0.44337896,0.41712227,-0.5506551,-0.40455124,0.41679662,0.33393404,-0.6154054,0.56886363,-0.4971565,-0.5160237,0.5255611,0.10547734,-0.6639089,0.5961812,-0.56325436,-0.5829483,0.5404602,0.09937026,-0.6729429,0.58819693,-0.49589244,-0.5759129,0.54410917,0.044315293,-0.6535155,0.58068484,-0.4713336,-0.5589785,0.5420045,0.079391554,-0.008134511,-0.016547712,-0.21648665,0.008134511,0.016547669,0.21648665,0.20371196,0.25943595,-0.23079377,0.17711464,0.24968761,0.21537392,0.36234096,0.53685296,-0.26003045,0.3211078,0.51784366,0.26519912,0.41014314,0.5713805,-0.27398485,0.35313356,0.5508185,0.26489356,0.25961024,0.6200542,-0.4611717,0.2387708,0.60414875,0.16041204,hip_center,downdog
data/TRAIN/downdog/00000146.jpg,614,413,-0.22961092,0.42209733,-0.06958784,-0.25371015,0.42683056,-0.12205406,-0.25598162,0.42459977,-0.12204399,-0.2578241,0.4228014,-0.12213628,-0.2566003,0.42463282,-0.049415693,-0.26026064,0.42156908,-0.049372993,-0.2639548,0.41871682,-0.049376324,-0.27433085,0.39451146,-0.26809704,-0.28031096,0.3900108,0.063682914,-0.22230978,0.40296486,-0.11137162,-0.22228302,0.40043822,-0.015015559,-0.24340647,0.3303462,-0.3601558,-0.25399005,0.29622918,0.21210931,-0.37444302,0.44628286,-0.62448823,-0.3828449,0.39392298,0.31262362,-0.5664038,0.5076996,-0.6297246,-0.53545755,0.44979656,0.049550362,-0.60373056,0.51164633,-0.7121099,-0.5733098,0.45426545,0.04288929,-0.60813797,0.5042036,-0.663612,-0.57984394,0.4530007,-0.016126296,-0.5971097,0.50130314,-0.6127426,-0.5657512,0.4529949,0.020707099,0.011083473,0.007815845,-0.2526309,-0.011083473,-0.007815858,0.2526309,0.22002305,0.22122273,-0.117981404,0.0,0.0,0.0,0.393078,0.41702694,0.01716414,0.37055838,0.39704096,0.5115284,0.43277103,0.44385397,0.019618485,0.4011494,0.4170046,0.5209409,0.30213514,0.51840115,-0.14902972,0.28498313,0.48652652,0.41731665,hip_center,downdog
data/TRAIN/downdog/00000147.jpg,1080,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,downdog
data/TRAIN/downdog/00000150.jpg,1300,957,-0.22171181,0.39845642,-0.012278189,-0.24668255,0.40506396,-0.059182778,-0.2490376,0.4027166,-0.05900412,-0.25188822,0.3999916,-0.058980595,-0.24682178,0.4063777,0.010978933,-0.24941601,0.4050701,0.011005504,-0.25218892,0.40348646,0.01115897,-0.2693348,0.37158453,-0.19099165,-0.26670784,0.37432545,0.1326627,-0.21305788,0.3765088,-0.050833702,-0.21172987,0.37871313,0.042221032,-0.26054627,0.3163034,-0.28024206,-0.24644588,0.30253336,0.26617497,-0.36641356,0.45016828,-0.49541593,-0.35306686,0.4315598,0.4130048,-0.4892473,0.6042365,-0.35547152,-0.4593805,0.5450523,0.2033118,-0.5367604,0.6208932,-0.41641,-0.5093538,0.56404006,0.20357484,-0.54587066,0.6148378,-0.35731456,-0.51557094,0.5651741,0.14285035,-0.529468,0.6060797,-0.33131057,-0.5000098,0.5631407,0.17400584,0.009194975,-4.1909385e-05,-0.22988494,-0.009194913,4.192476e-05,0.22988494,0.12906651,0.27349722,-0.13740197,0.0,0.0,0.0,0.2459327,0.55782014,-0.06124427,0.21673474,0.528525,0.3995353,0.28614616,0.59350604,-0.06593787,0.24389909,0.5651041,0.4047318,0.12904869,0.62589806,-0.26801634,0.09674955,0.5904687,0.26626906,hip_center,downdog
data/TRAIN/downdog/00000151.jpg,467,350,0.23310767,0.37942082,0.0009339544,0.25659534,0.3865342,0.019167421,0.25961033,0.38515612,0.019114327,0.2628818,0.38334155,0.019171825,0.25681493,0.38665423,-0.03907637,0.25938442,0.3856637,-0.039399594,0.26173604,0.3845456,-0.039489217,0.28683224,0.35539922,0.111275256,0.27847108,0.3655846,-0.15986142,0.23521219,0.3599668,0.047829203,0.23554736,0.35941276,-0.032188967,0.29295918,0.267249,0.20138004,0.27351636,0.29764515,-0.15929559,0.41572744,0.35462457,0.3798196,0.40258014,0.4157832,-0.414625,0.53487855,0.42066926,0.09318221,0.5694208,0.50943965,-0.33082888,0.57887655,0.4288162,0.106648654,0.6250843,0.5334137,-0.36769742,0.57879305,0.437483,0.038081404,0.6262695,0.5174653,-0.2883587,0.5627841,0.43734312,0.0660617,0.60469335,0.5061232,-0.2950144,0.015904102,-0.0037211552,0.16400345,-0.015904054,0.0037211792,-0.16400345,-0.17573643,0.21030748,0.21586846,-0.20926706,0.21532007,-0.034889694,-0.31628004,0.36612353,0.3240224,-0.37511414,0.4040671,0.021041166,-0.3551888,0.3967744,0.32741487,-0.41605783,0.43794072,0.00863259,-0.2481359,0.44086087,0.21590118,-0.2926314,0.47119015,-0.13085891,hip_center,downdog
data/TRAIN/downdog/00000152.jpg,800,600,-0.31683668,0.30956718,0.029536197,-0.3404349,0.31552768,-0.016997483,-0.34382057,0.31408736,-0.016992064,-0.34713787,0.31228614,-0.017044462,-0.34054065,0.31476864,0.04434724,-0.3438272,0.31325755,0.044437464,-0.34716415,0.31137848,0.044484805,-0.36837474,0.2835033,-0.14681321,-0.36337787,0.28608572,0.13649306,-0.316989,0.28830162,-0.00528921,-0.3156065,0.28832856,0.077408135,-0.36315992,0.20326471,-0.25415444,-0.32306793,0.20794262,0.29010898,-0.4428091,0.37080076,-0.51299787,0.0,0.0,0.0,-0.5466741,0.52170235,-0.4170366,-0.50621337,0.47076976,0.2037598,-0.5977142,0.5521253,-0.4806279,-0.55727684,0.4778625,0.21516888,-0.6015375,0.53950214,-0.40299332,-0.5595231,0.4805993,0.13749301,-0.58472943,0.5301206,-0.38543054,-0.5448762,0.48452756,0.16786058,-0.0013430064,-0.008954241,-0.21726802,0.0013430064,0.008954217,0.21726802,0.22465236,0.2223802,-0.15984492,0.0,0.0,0.0,0.4058324,0.4448772,-0.09954804,0.3818172,0.42462373,0.33276492,0.45346913,0.48512256,-0.103311874,0.4205625,0.45718157,0.33270684,0.31985962,0.5178307,-0.23983082,0.31197393,0.49068537,0.20832397,hip_center,downdog
data/TRAIN/downdog/00000153.jpg,650,400,0.25191924,0.37880102,0.00902216,0.27358958,0.3900404,0.02813908,0.27586156,0.3891656,0.02817221,0.27889708,0.38803655,0.028228747,0.27629945,0.38827243,-0.031220103,0.27974194,0.3867599,-0.031377293,0.28311658,0.38497052,-0.031283833,0.3053924,0.36597052,0.13616158,0.30369565,0.36788166,-0.14337382,0.25203767,0.3590034,0.06131883,0.25402617,0.35798612,-0.021095261,0.29364398,0.25265214,0.23984508,0.2966904,0.28726014,-0.18380703,0.39327896,0.39997777,0.44161716,0.4047251,0.45659283,-0.44389313,0.5051601,0.49913454,0.19619358,0.53233033,0.5944646,-0.3366353,0.5378516,0.5063687,0.21944629,0.5739042,0.61634547,-0.37233937,0.54310054,0.5136636,0.15835713,0.5833635,0.599256,-0.29480672,0.533247,0.5155852,0.1722419,0.5658226,0.5899257,-0.301376,0.009537979,-8.297293e-05,0.19128934,-0.00953801,8.296524e-05,-0.19128934,-0.12099826,0.26015162,0.24854164,-0.15461147,0.27333757,-0.09245518,-0.25717196,0.46810722,0.33906755,-0.3081299,0.504382,-0.05387081,-0.3020057,0.51170105,0.3409197,-0.353023,0.54710996,-0.06437617,-0.16602527,0.5335817,0.24262947,-0.20820327,0.5746924,-0.20092411,hip_center,downdog
data/TRAIN/downdog/00000154.jpg,760,450,-0.2204707,0.352875,-0.01774926,-0.24876168,0.37046182,-0.07758685,-0.2533178,0.36961553,-0.07760299,-0.25821817,0.36828876,-0.077681184,-0.24740218,0.3706376,0.013505303,-0.25086176,0.3700883,0.013561706,-0.25468472,0.36906928,0.013675539,-0.2904376,0.3474068,-0.25266373,-0.28447667,0.34624374,0.17016444,-0.22267577,0.3315958,-0.068636805,-0.22016892,0.3323802,0.053728737,-0.31883833,0.25619012,-0.37944847,-0.3025162,0.24771318,0.3455094,-0.41140234,0.41252354,-0.76314455,0.0,0.0,0.0,-0.5512586,0.54609495,-0.7938333,-0.5132188,0.49321872,0.24620886,-0.5971224,0.5639392,-0.89864546,-0.56725544,0.5128846,0.25087717,-0.605887,0.55722487,-0.82127416,-0.5666228,0.5168873,0.16448176,-0.5902423,0.5536032,-0.765857,-0.55076736,0.5152065,0.2063273,0.011896524,0.011409046,-0.30099538,-0.011896524,-0.011409046,0.30099538,0.17461155,0.27098078,-0.3168893,0.0,0.0,0.0,0.38163573,0.50135535,-0.27905822,0.35813123,0.48757902,0.45665205,0.44400552,0.5218153,-0.28644058,0.41760397,0.5098462,0.45997685,0.28374085,0.5739462,-0.4987451,0.27040124,0.562666,0.3247055,hip_center,downdog
data/TRAIN/downdog/00000155.jpg,1280,720,0.26675066,0.38873765,-0.031070046,0.28756243,0.4009286,-0.015186959,0.29076082,0.3992772,-0.015180191,0.29457018,0.39684454,-0.0151143465,0.28630108,0.40123543,-0.072913036,0.28813484,0.40021652,-0.073192984,0.29006657,0.39865917,-0.073205225,0.31818968,0.3633426,0.07054899,0.30207327,0.37477425,-0.20216851,0.26332325,0.3654824,0.013561065,0.2604295,0.36421362,-0.06599793,0.31859306,0.25034797,0.16623026,0.2733632,0.28778556,-0.20641126,0.43455613,0.337143,0.38793558,0.38358307,0.42932853,-0.4549944,0.55060786,0.42043406,0.1767172,0.540634,0.51626295,-0.40648317,0.5866846,0.4253372,0.19924247,0.5910946,0.5452248,-0.44828978,0.5857519,0.43509609,0.13053094,0.5954719,0.52360624,-0.37688088,0.5717738,0.43781948,0.15185536,0.57818097,0.5086998,-0.37419605,0.015925929,-0.00015475198,0.15900835,-0.015925892,0.00015475198,-0.15900835,-0.10065838,0.20321481,0.29059342,-0.11902734,0.22225925,0.045694415,-0.22240159,0.3947385,0.4591383,-0.25616392,0.43782735,0.1693723,-0.24661371,0.4213003,0.46690384,-0.2897641,0.47060236,0.16370758,-0.124047026,0.4683196,0.36592835,-0.1569066,0.4938497,0.038448315,hip_center,downdog
data/TRAIN/downdog/00000156.jpg,1024,1024,-0.24832281,0.405939,-0.061820265,-0.2697782,0.41346863,-0.10954174,-0.27236602,0.41154724,-0.10944063,-0.27489942,0.40951806,-0.10942172,-0.27061892,0.4134037,-0.036758356,-0.27356094,0.41168857,-0.03665989,-0.27644083,0.41000122,-0.036395527,-0.29146823,0.38113043,-0.23308729,-0.29077417,0.38058713,0.10518508,-0.24509929,0.38282436,-0.09535336,-0.24355082,0.38390315,0.002929953,-0.2773573,0.29720587,-0.3139992,-0.27424666,0.2822189,0.2741063,-0.39669645,0.4211185,-0.62285864,-0.39312768,0.38952324,0.43702653,-0.5565686,0.5006988,-0.59701,-0.51624715,0.45913976,0.10799683,-0.6154202,0.5184753,-0.67719275,-0.56121355,0.4579422,0.09916827,-0.6210158,0.5059265,-0.61063963,-0.5669283,0.46091387,0.01868057,-0.60544926,0.50232255,-0.57183987,-0.55242157,0.46570632,0.069439344,0.0056712753,-0.0005311083,-0.24904184,-0.0056712753,0.0005311083,0.24904184,0.068657026,0.2567019,-0.17266083,0.0,0.0,0.0,0.27538595,0.42644387,0.026822131,0.25241777,0.40614173,0.5804831,0.32554525,0.43740135,0.035253655,0.29247352,0.41729248,0.5933197,0.19720244,0.48992535,-0.083930224,0.1926215,0.47666687,0.5220544,hip_center,downdog
data/TRAIN/downdog/00000158.jpg,1300,876,-0.2275892,0.36358488,-0.08887524,-0.2558225,0.38114527,-0.12635054,-0.2628757,0.37931412,-0.12640385,-0.27009466,0.3772133,-0.12651703,-0.25054237,0.38487217,-0.064066,-0.25351304,0.3861385,-0.06401579,-0.25660536,0.38728157,-0.063938804,-0.30650783,0.35535195,-0.21665601,-0.28723267,0.36540565,0.0796189,-0.24045499,0.3375977,-0.10683684,-0.23164445,0.34271714,-0.02140322,-0.33306065,0.24559267,-0.2566924,-0.28346685,0.26420513,0.19681808,-0.44337896,0.41712227,-0.5506551,-0.40455124,0.41679662,0.33393404,-0.6154054,0.56886363,-0.4971565,-0.5160237,0.5255611,0.10547734,-0.6639089,0.5961812,-0.56325436,-0.5829483,0.5404602,0.09937026,-0.6729429,0.58819693,-0.49589244,-0.5759129,0.54410917,0.044315293,-0.6535155,0.58068484,-0.4713336,-0.5589785,0.5420045,0.079391554,-0.008134511,-0.016547712,-0.21648665,0.008134511,0.016547669,0.21648665,0.20371196,0.25943595,-0.23079377,0.17711464,0.24968761,0.21537392,0.36234096,0.53685296,-0.26003045,0.3211078,0.51784366,0.26519912,0.41014314,0.5713805,-0.27398485,0.35313356,0.5508185,0.26489356,0.25961024,0.6200542,-0.4611717,0.2387708,0.60414875,0.16041204,hip_center,downdog
data/TRAIN/downdog/00000159.jpg,800,600,-0.31683668,0.30956718,0.029536197,-0.3404349,0.31552768,-0.016997483,-0.34382057,0.31408736,-0.016992064,-0.34713787,0.31228614,-0.017044462,-0.34054065,0.31476864,0.04434724,-0.3438272,0.31325755,0.044437464,-0.34716415,0.31137848,0.044484805,-0.36837474,0.2835033,-0.14681321,-0.36337787,0.28608572,0.13649306,-0.316989,0.28830162,-0.00528921,-0.3156065,0.28832856,0.077408135,-0.36315992,0.20326471,-0.25415444,-0.32306793,0.20794262,0.29010898,-0.4428091,0.37080076,-0.51299787,0.0,0.0,0.0,-0.5466741,0.52170235,-0.4170366,-0.50621337,0.47076976,0.2037598,-0.5977142,0.5521253,-0.4806279,-0.55727684,0.4778625,0.21516888,-0.6015375,0.53950214,-0.40299332,-0.5595231,0.4805993,0.13749301,-0.58472943,0.5301206,-0.38543054,-0.5448762,0.48452756,0.16786058,-0.0013430064,-0.008954241,-0.21726802,0.0013430064,0.008954217,0.21726802,0.22465236,0.2223802,-0.15984492,0.0,0.0,0.0,0.4058324,0.4448772,-0.09954804,0.3818172,0.42462373,0.33276492,0.45346913,0.48512256,-0.103311874,0.4205625,0.45718157,0.33270684,0.31985962,0.5178307,-0.23983082,0.31197393,0.49068537,0.20832397,hip_center,downdog
data/TRAIN/downdog/00000160.jpg,760,450,-0.2204707,0.352875,-0.01774926,-0.24876168,0.37046182,-0.07758685,-0.2533178,0.36961553,-0.07760299,-0.25821817,0.36828876,-0.077681184,-0.24740218,0.3706376,0.013505303,-0.25086176,0.3700883,0.013561706,-0.25468472,0.36906928,0.013675539,-0.2904376,0.3474068,-0.25266373,-0.28447667,0.34624374,0.17016444,-0.22267577,0.3315958,-0.068636805,-0.22016892,0.3323802,0.053728737,-0.31883833,0.25619012,-0.37944847,-0.3025162,0.24771318,0.3455094,-0.41140234,0.41252354,-0.76314455,0.0,0.0,0.0,-0.5512586,0.54609495,-0.7938333,-0.5132188,0.49321872,0.24620886,-0.5971224,0.5639392,-0.89864546,-0.56725544,0.5128846,0.25087717,-0.605887,0.55722487,-0.82127416,-0.5666228,0.5168873,0.16448176,-0.5902423,0.5536032,-0.765857,-0.55076736,0.5152065,0.2063273,0.011896524,0.011409046,-0.30099538,-0.011896524,-0.011409046,0.30099538,0.17461155,0.27098078,-0.3168893,0.0,0.0,0.0,0.38163573,0.50135535,-0.27905822,0.35813123,0.48757902,0.45665205,0.44400552,0.5218153,-0.28644058,0.41760397,0.5098462,0.45997685,0.28374085,0.5739462,-0.4987451,0.27040124,0.562666,0.3247055,hip_center,downdog
data/TRAIN/downdog/00000161.jpg,614,413,-0.22961092,0.42209733,-0.06958784,-0.25371015,0.42683056,-0.12205406,-0.25598162,0.42459977,-0.12204399,-0.2578241,0.4228014,-0.12213628,-0.2566003,0.42463282,-0.049415693,-0.26026064,0.42156908,-0.049372993,-0.2639548,0.41871682,-0.049376324,-0.27433085,0.39451146,-0.26809704,-0.28031096,0.3900108,0.063682914,-0.22230978,0.40296486,-0.11137162,-0.22228302,0.40043822,-0.015015559,-0.24340647,0.3303462,-0.3601558,-0.25399005,0.29622918,0.21210931,-0.37444302,0.44628286,-0.62448823,-0.3828449,0.39392298,0.31262362,-0.5664038,0.5076996,-0.6297246,-0.53545755,0.44979656,0.049550362,-0.60373056,0.51164633,-0.7121099,-0.5733098,0.45426545,0.04288929,-0.60813797,0.5042036,-0.663612,-0.57984394,0.4530007,-0.016126296,-0.5971097,0.50130314,-0.6127426,-0.5657512,0.4529949,0.020707099,0.011083473,0.007815845,-0.2526309,-0.011083473,-0.007815858,0.2526309,0.22002305,0.22122273,-0.117981404,0.0,0.0,0.0,0.393078,0.41702694,0.01716414,0.37055838,0.39704096,0.5115284,0.43277103,0.44385397,0.019618485,0.4011494,0.4170046,0.5209409,0.30213514,0.51840115,-0.14902972,0.28498313,0.48652652,0.41731665,hip_center,downdog
data/TRAIN/downdog/00000162.jpg,467,350,0.23310767,0.37942082,0.0009339544,0.25659534,0.3865342,0.019167421,0.25961033,0.38515612,0.019114327,0.2628818,0.38334155,0.019171825,0.25681493,0.38665423,-0.03907637,0.25938442,0.3856637,-0.039399594,0.26173604,0.3845456,-0.039489217,0.28683224,0.35539922,0.111275256,0.27847108,0.3655846,-0.15986142,0.23521219,0.3599668,0.047829203,0.23554736,0.35941276,-0.032188967,0.29295918,0.267249,0.20138004,0.27351636,0.29764515,-0.15929559,0.41572744,0.35462457,0.3798196,0.40258014,0.4157832,-0.414625,0.53487855,0.42066926,0.09318221,0.5694208,0.50943965,-0.33082888,0.57887655,0.4288162,0.106648654,0.6250843,0.5334137,-0.36769742,0.57879305,0.437483,0.038081404,0.6262695,0.5174653,-0.2883587,0.5627841,0.43734312,0.0660617,0.60469335,0.5061232,-0.2950144,0.015904102,-0.0037211552,0.16400345,-0.015904054,0.0037211792,-0.16400345,-0.17573643,0.21030748,0.21586846,-0.20926706,0.21532007,-0.034889694,-0.31628004,0.36612353,0.3240224,-0.37511414,0.4040671,0.021041166,-0.3551888,0.3967744,0.32741487,-0.41605783,0.43794072,0.00863259,-0.2481359,0.44086087,0.21590118,-0.2926314,0.47119015,-0.13085891,hip_center,downdog
