image_name,width,height,kp_0_x,kp_0_y,kp_0_z,kp_11_x,kp_11_y,kp_11_z,kp_12_x,kp_12_y,kp_12_z,kp_13_x,kp_13_y,kp_13_z,kp_14_x,kp_14_y,kp_14_z,kp_15_x,kp_15_y,kp_15_z,kp_16_x,kp_16_y,kp_16_z,kp_17_x,kp_17_y,kp_17_z,kp_18_x,kp_18_y,kp_18_z,kp_19_x,kp_19_y,kp_19_z,kp_20_x,kp_20_y,kp_20_z,kp_21_x,kp_21_y,kp_21_z,kp_22_x,kp_22_y,kp_22_z,kp_23_x,kp_23_y,kp_23_z,kp_24_x,kp_24_y,kp_24_z,kp_25_x,kp_25_y,kp_25_z,kp_26_x,kp_26_y,kp_26_z,kp_27_x,kp_27_y,kp_27_z,kp_28_x,kp_28_y,kp_28_z,kp_29_x,kp_29_y,kp_29_z,kp_30_x,kp_30_y,kp_30_z,kp_31_x,kp_31_y,kp_31_z,kp_32_x,kp_32_y,kp_32_z,left_shoulder_angle_deg,right_shoulder_angle_deg,left_hip_angle_deg,right_hip_angle_deg,left_knee_angle_deg,right_knee_angle_deg,knee_hip_center_knee_angle_deg,center_type,label,subpose_id,pose_side,dbscan_was_noise,subpose_label
data/TRAIN/tree/File49.jpg,720,480,0.027043656,-0.52306676,-0.7044939,0.13722897,-0.39909932,-0.43891528,-0.06321565,-0.3974696,-0.20219287,0.18114795,-0.59808177,-0.7235167,-0.11104414,-0.59264326,-0.28585687,0.07597272,-0.7674893,-0.7194684,-0.01887892,-0.7522636,-0.29852945,0.052853346,-0.80850375,-0.78759336,0.01185339,-0.800876,-0.37432754,0.04522261,-0.80759376,-0.7374337,0.015525313,-0.7949721,-0.32381585,0.046477098,-0.7909377,-0.70825666,0.009909638,-0.77480286,-0.29719612,0.06997511,0.008988544,-0.069410674,-0.06997501,-0.008988641,0.069410674,0.056916066,0.276279,-0.12606062,-0.22217427,0.14740458,-0.7705021,0.035265885,0.50921637,0.4292109,0.004569765,0.23852193,-0.02847187,0.02263762,0.5476026,0.47222188,0.03567662,0.21566883,0.043154687,0.02707216,0.5972867,0.17940181,0.03449568,0.35989833,-0.12169992,167.21566386798884,162.15100005118126,125.93103068884268,66.15052273156837,100.8724226628426,18.344505426672846,60.19564441397497,hip_center,tree,2,right,False,tree_right_subpose_2
data/TRAIN/tree/File55.jpg,850,1276,0.0073492415,-0.487828,-0.61119956,0.116600774,-0.4065781,-0.3996071,-0.04885769,-0.3905486,-0.20777562,0.10043378,-0.61196214,-0.69184434,-0.03971754,-0.59643877,-0.3148527,0.04679865,-0.78552175,-0.7644747,-0.0047982647,-0.7835118,-0.36113155,0.03548262,-0.82853556,-0.8289471,0.013025474,-0.82844216,-0.43173888,0.03163057,-0.8282425,-0.8076559,0.012283532,-0.8266854,-0.4148599,0.032149293,-0.8116449,-0.7647585,0.009083187,-0.81205994,-0.37031317,0.067967705,0.010777367,-0.07604769,-0.067967705,-0.01077725,0.07604769,0.03628696,0.31493503,0.015572439,-0.28602222,0.15772898,-0.16466016,0.0057937778,0.6165449,0.23854718,0.0,0.0,0.0,-0.0036538017,0.65634465,0.25144142,-0.011605977,0.028524788,0.8230098,0.015060418,0.691675,0.005216981,0.0,0.0,0.0,161.18532610245668,170.7120617297563,159.0712966520324,89.94797872159094,160.34218723507743,59.26496282517213,71.5562430576761,hip_center,tree,2,right,False,tree_right_subpose_2
data/TRAIN/tree/File64.jpg,726,1121,-0.011408339,-0.5032473,-0.5215211,0.08918116,-0.40650004,-0.25813982,-0.08611827,-0.3934941,-0.12796494,0.097849354,-0.59951544,-0.50268555,-0.11138517,-0.5799909,-0.2628308,0.00060027756,-0.75707,-0.5475959,-0.049927942,-0.74883527,-0.2987011,-0.01881058,-0.79920226,-0.61850363,-0.03611315,-0.79214776,-0.38433242,-0.021427333,-0.801572,-0.59513026,-0.036877077,-0.79039854,-0.3559235,-0.018427433,-0.78624547,-0.5496998,-0.039504822,-0.7756446,-0.3066231,0.06276891,0.0075513897,-0.09009276,-0.06276891,-0.0075513897,0.09009276,0.03756943,0.30111977,-0.061174203,-0.2958228,0.14267026,-0.19668797,0.0040810024,0.56007516,0.2537228,-0.037689097,0.18659958,0.42951035,-0.0043277014,0.59740573,0.2700892,-0.0009461467,0.15523998,0.4892533,-0.00981141,0.6344654,-0.027381822,0.014617047,0.29163894,0.41760033,150.34943183859417,172.83608058553736,163.51081997064855,86.76273339669224,135.22310404717507,30.560712312365613,68.26771669826891,hip_center,tree,2,right,False,tree_right_subpose_2
data/TRAIN/tree/File66.jpg,220,275,-0.017745424,-0.4918856,-0.6959375,0.09227396,-0.40317288,-0.24412808,-0.111394554,-0.3965986,-0.3651323,0.11602909,-0.5934566,-0.42136022,-0.13835073,-0.5856007,-0.63336444,0.03202459,-0.7681141,-0.53681076,-0.038662795,-0.756261,-0.7051201,0.024708815,-0.8147098,-0.6057234,-0.022773286,-0.7997007,-0.7940449,0.016376635,-0.81462526,-0.5924165,-0.019895306,-0.80378044,-0.74693847,0.015633194,-0.7992272,-0.5451357,-0.021801263,-0.78761864,-0.701127,0.06342504,-0.011169555,0.067371696,-0.06342499,0.011169651,-0.067371696,0.3036491,0.15263397,-0.07624053,-0.032777417,0.28059962,0.014364456,0.0,0.0,0.0,0.012370258,0.49619582,0.59676844,0.030998796,0.042753916,0.91892534,0.01943751,0.5335318,0.6449038,0.0,0.0,0.0,0.011677006,0.58530796,0.40319008,175.12363881300692,161.366357193905,94.4242129357948,160.82268268052982,100.86762354043805,127.38529467918474,71.18156088182096,hip_center,tree,2,left,False,tree_left_subpose_2
data/TRAIN/tree/File71.jpg,338,507,-0.00023016887,-0.4998014,-0.6739776,0.08736203,-0.39716735,-0.30008295,-0.09179862,-0.40282032,-0.4442851,0.07976296,-0.61301917,-0.48321733,-0.0690951,-0.6115338,-0.74312127,0.027659027,-0.7965141,-0.59624124,-0.01980626,-0.7953078,-0.7232386,0.015016062,-0.8418266,-0.6580454,-0.00401114,-0.8452013,-0.785677,0.011789603,-0.84298474,-0.6336029,-0.003926683,-0.8465146,-0.7329143,0.013738287,-0.82756555,-0.6001694,-0.0057214107,-0.82954574,-0.71420157,0.063369974,-0.014981504,0.06728282,-0.06336992,0.014981504,-0.06728282,0.2997419,0.12866265,-0.3555524,-0.01693177,0.33137417,-0.23286435,0.02746762,0.12334977,0.37497064,0.017284285,0.593977,0.20777202,-0.01832998,0.07884627,0.4515161,0.028580466,0.62254333,0.2420991,-0.012521656,0.22315647,0.38488334,0.022483066,0.68302363,-0.0023176419,174.55191137342794,165.48496798890483,66.68791391934876,110.50736982947753,18.29435649726012,93.62758124717578,52.02360464950403,hip_center,tree,2,left,False,tree_left_subpose_2
data/TRAIN/tree/File72.jpg,564,400,-0.011288092,-0.56719893,-0.47092158,0.12142937,-0.40112665,0.18649752,-0.15602517,-0.39812496,-0.014226914,0.22657278,-0.21783824,-0.1600544,-0.25855884,-0.22785874,-0.34391025,0.02906347,-0.26096705,-0.7919162,-0.054733824,-0.24707887,-0.7760225,-0.0022551317,-0.30923706,-0.91461766,-0.022154301,-0.28824818,-0.8814408,-0.0043324176,-0.3220162,-0.8615983,-0.024024503,-0.30148318,-0.8416226,0.003001509,-0.30863425,-0.7829088,-0.029113084,-0.28588307,-0.7625614,0.07410326,-0.013368542,0.13796148,-0.07410314,0.013368542,-0.13796148,0.3776133,0.10827746,-0.18403319,-0.023674453,0.35366598,-0.25500312,0.069912076,0.13677084,0.6195592,0.031656567,0.66308284,0.19890721,0.009705896,0.11695139,0.69946885,0.04323681,0.69342506,0.23096511,-0.015661718,0.2730842,0.58053994,0.05362128,0.77097565,-0.11542389,58.73789177368543,52.52376222439289,105.5521909624508,176.41716102667516,28.054717220874185,105.8981258299142,66.25182042278614,hip_center,tree,2,left,False,tree_left_subpose_2
data/TRAIN/tree/File73.jpg,1065,1300,0.018725693,-0.494081,-0.48015678,0.1384523,-0.39710093,-0.34662795,-0.056503914,-0.39869076,-0.044590052,0.15366936,-0.6048933,-0.6196853,-0.108016774,-0.587219,-0.1057304,0.044173688,-0.75514597,-0.59038293,-0.008047175,-0.7478572,-0.061351016,0.02473303,-0.7972395,-0.641771,0.013240907,-0.7935929,-0.1239875,0.02101434,-0.79691315,-0.6083495,0.014491782,-0.7906842,-0.07894523,0.023556987,-0.7833739,-0.5847467,0.010516588,-0.77357846,-0.0633051,0.06579231,0.007479259,-0.12534414,-0.06579227,-0.0074793315,0.12534414,0.025127003,0.28630066,-0.14922935,-0.3106845,0.15417859,-0.19265729,0.0018035113,0.51566374,0.25325015,-0.036612738,0.109063156,0.5333302,-0.0044478457,0.5441506,0.2867833,-0.0002430037,0.08792328,0.6130804,-0.022378188,0.5986772,0.090883076,0.007715077,0.217118,0.6694008,155.23714478650606,163.26858047417815,146.8099945481754,93.5647059570459,114.92982802247734,24.81935856996978,59.56450634746514,hip_center,tree,2,right,False,tree_right_subpose_2
data/TRAIN/tree/File81.jpg,600,900,-0.0026280335,-0.47607574,-0.63629264,0.09121424,-0.39830682,-0.16006942,-0.111289844,-0.4014413,-0.27908632,0.14451973,-0.57845056,-0.32702976,-0.1564667,-0.5822519,-0.53414935,0.03879884,-0.74071443,-0.43976185,-0.041057162,-0.7367971,-0.58525705,0.016755112,-0.78355557,-0.5048278,-0.020447074,-0.78130746,-0.6650623,0.009118132,-0.78168356,-0.47741723,-0.017951027,-0.77926886,-0.61437726,0.012746359,-0.76368624,-0.441257,-0.0210176,-0.76150477,-0.5790075,0.06825768,-0.016311007,0.057048257,-0.06825765,0.016311059,-0.057048257,0.29097486,0.11667751,-0.32815006,-0.044610154,0.27411214,-0.16664454,0.045906454,0.11957649,0.46909183,0.0036995227,0.51911926,0.42455938,0.0006551052,0.09348663,0.55263567,0.015883965,0.55684143,0.4712727,-0.021416292,0.19718604,0.4487869,-0.016383247,0.60136265,0.206985,163.97753173273307,153.34033083418737,79.29771574034376,129.18544380944334,21.13162484517796,89.84494870865167,59.912894869013016,hip_center,tree,2,left,False,tree_left_subpose_2
data/TRAIN/tree/File83.jpg,720,406,-0.0017365318,-0.5600839,-0.5429428,0.14675023,-0.4050866,-0.039391052,-0.11994114,-0.39446414,0.051607653,0.20047507,-0.1997556,-0.39383852,-0.1707167,-0.19462374,-0.33393624,0.04214273,-0.31312567,-0.92043483,-0.016544484,-0.3055086,-0.9749896,0.020264765,-0.36675665,-1.0131992,0.011322877,-0.3583771,-1.1054335,0.018925583,-0.37920606,-0.97702515,0.007693898,-0.3690333,-1.046817,0.025235927,-0.3615186,-0.91161084,0.003024001,-0.34980586,-0.9640295,0.074124716,0.010322717,-0.08107697,-0.074124716,-0.010322661,0.08107697,0.023833245,0.32325572,-0.019612284,-0.3181026,0.17182079,-0.37905577,-0.012045515,0.59134144,0.44592947,-0.056907643,0.106070235,0.61719334,-0.030324528,0.6237837,0.48205945,-0.020822033,0.078132756,0.7241663,-0.012699202,0.6897597,0.19208714,-0.0024163537,0.20279449,0.724253,56.67983542633042,68.16998334286228,163.36128572444647,102.19801702374176,131.1182012747262,20.28130810719303,70.99446143633116,hip_center,tree,2,right,False,tree_right_subpose_2
data/TRAIN/tree/File84.jpg,1920,1080,-0.0034396772,-0.53975457,-0.3669522,0.112393156,-0.4004695,0.20188908,-0.13665305,-0.3991626,0.13402753,0.21594904,-0.22842357,-0.10086448,-0.23304042,-0.21586153,-0.16681755,0.027803771,-0.25826693,-0.5699473,-0.030476227,-0.26168662,-0.5541335,0.0004353953,-0.30647358,-0.67164993,-0.0015124258,-0.30763373,-0.64351684,0.0012610765,-0.31964418,-0.6182781,-0.0038940182,-0.3155023,-0.606401,0.008017734,-0.30552286,-0.556902,-0.010043142,-0.29982814,-0.5409989,0.0633216,-0.00789242,0.06425452,-0.06332142,0.00789242,-0.06425452,0.33716106,0.20966423,-0.1809077,-0.042336196,0.32318062,-0.15215242,0.049069215,0.1909785,0.69102323,0.023647215,0.57961005,0.409069,-0.004937668,0.13042517,0.7812684,0.03438829,0.61057013,0.45489246,-0.017073704,0.28761533,0.68556446,0.02477513,0.68178034,0.17016916,46.82356100079354,40.60026453457235,126.2184172829034,168.2877997111078,40.85441804795688,99.30358195680536,58.92352287601316,hip_center,tree,2,left,False,tree_left_subpose_2
data/TRAIN/warrior2/00000118.jpg,1920,600,0.10514206,-0.5294316,-0.2934551,0.14651835,-0.3959887,0.024837635,-0.1073943,-0.40305406,-0.23354551,0.3531132,-0.42046976,0.016238775,-0.28300294,-0.40467092,-0.30303606,0.52173537,-0.43193543,-0.20670222,-0.4690703,-0.40133753,-0.44006714,0.58560276,-0.43546692,-0.2489104,-0.53528666,-0.40559354,-0.4788786,0.5943404,-0.4366912,-0.33460373,-0.5369927,-0.406108,-0.5549568,0.5669695,-0.43026707,-0.2587381,-0.5165762,-0.40063128,-0.48347345,0.0841694,0.004096807,0.07507845,-0.08416928,-0.004096807,-0.07507845,0.38569936,0.10748368,-0.27206042,-0.2890397,0.20313911,-0.25158283,0.36120728,0.39935142,0.018478801,-0.49855208,0.40225837,-0.08504909,0.3289079,0.4388029,0.03382478,-0.50674725,0.42893118,-0.083530605,0.47729036,0.4595374,-0.16177514,-0.568898,0.4520783,-0.3549485,105.78275714021224,101.17474295614666,91.52660487250743,109.93994354735814,66.32711887316982,118.82445017444256,95.7961073253522,hip_center,warrior2,1,left,False,warrior2_left_subpose_1
data/TRAIN/warrior2/00000120.jpg,1200,675,-0.102535754,-0.5542955,-0.31175342,0.11567442,-0.39127594,-0.3083785,-0.12274898,-0.40869275,0.07404485,0.3024597,-0.3992175,-0.4528319,-0.32875332,-0.4290241,0.18154526,0.4626853,-0.42986363,-0.6796214,-0.50714207,-0.46850356,-0.035980724,0.52104264,-0.42595336,-0.74284256,-0.5712384,-0.4679546,-0.08392905,0.53166264,-0.43375206,-0.8190063,-0.57379085,-0.4734771,-0.16211726,0.50642204,-0.43347096,-0.72883624,-0.55652314,-0.47021574,-0.089603685,0.074760094,0.004432626,-0.15400931,-0.074760094,-0.004432556,0.15400931,0.28651708,0.19157192,-0.36654636,-0.35317016,0.06209801,-0.14423953,0.51436144,0.3517705,-0.12053244,-0.38227183,0.3401973,0.13251409,0.5333517,0.38131425,-0.108987175,-0.3574892,0.38913715,0.14542244,0.56777525,0.42693803,-0.40881118,-0.5147803,0.3982145,-0.025383186,109.1571112582356,95.639012172055,102.46939084950056,86.55219806329116,101.385296138045,69.88277043373351,100.79486371282816,hip_center,warrior2,1,right,False,warrior2_right_subpose_1
data/TRAIN/warrior2/00000121.jpg,740,519,-0.14203167,-0.51452506,-0.5857802,0.04307649,-0.39044258,-0.29821682,-0.16094112,-0.40082723,-0.10771183,0.25313374,-0.42579576,-0.39558595,-0.3920386,-0.43751836,-0.14257598,0.42054394,-0.4384918,-0.63598007,-0.5770359,-0.45543957,-0.4368812,0.47320184,-0.44196472,-0.70008487,-0.64141184,-0.4550806,-0.5066548,0.4764503,-0.4448345,-0.75795686,-0.6444885,-0.45907694,-0.57739383,0.46267954,-0.44054893,-0.68024457,-0.6242444,-0.45501414,-0.488124,0.0551895,0.004449499,-0.12184068,-0.055189595,-0.004449499,0.12184068,0.25306058,0.122374035,-0.017018814,-0.32860038,0.030589387,-0.3525952,0.47589356,0.24732786,0.4841716,-0.36856735,0.3336862,-0.19833367,0.49661613,0.26874685,0.5229106,-0.33364516,0.3710634,-0.19831952,0.5414174,0.2980399,0.28808492,-0.49482828,0.40383223,-0.43620402,106.38771480726469,114.99127975647956,128.02674309767693,61.28411814304401,141.46498404438194,74.04785990423885,122.66866659972352,hip_center,warrior2,1,right,False,warrior2_right_subpose_1
data/TRAIN/warrior2/00000122.jpg,1500,1000,-0.08463905,-0.54403216,-0.44481403,0.11070553,-0.39439416,-0.35277668,-0.1350442,-0.40523544,-0.009103378,0.3386036,-0.424479,-0.48539475,-0.34115824,-0.44200996,0.0052606114,0.52776736,-0.4368129,-0.7032028,-0.5318649,-0.5038378,-0.28892818,0.5850321,-0.44131538,-0.7666285,-0.5901436,-0.5174757,-0.35166213,0.5874891,-0.4490384,-0.8389227,-0.59234565,-0.5228332,-0.4327696,0.5669126,-0.44368762,-0.74992985,-0.5762531,-0.5157601,-0.344275,0.08149258,0.009040086,-0.17140888,-0.08149258,-0.009040009,0.17140888,0.31525776,0.1777902,-0.27716005,-0.34698606,0.023797201,-0.30188113,0.5238116,0.35500485,0.09626498,-0.39531818,0.32430986,-0.049400862,0.5414454,0.3753667,0.12406376,-0.36269078,0.36936936,-0.035799846,0.55349547,0.4371126,-0.16797024,-0.5349271,0.38771307,-0.2333245,111.35923730367128,104.47770630218568,108.00167935286856,68.6966555810257,105.99092733200938,63.24211765749715,95.87502082943116,hip_center,warrior2,1,right,False,warrior2_right_subpose_1
data/TRAIN/warrior2/00000123.png,410,410,-0.1235349,-0.5070695,-0.82860965,0.098236516,-0.3960238,-0.5040498,-0.1478883,-0.40243384,-0.06766049,0.2686896,-0.41377446,-0.82130516,-0.32077274,-0.40678886,0.28756225,0.41891667,-0.44235376,-1.2955805,-0.4931118,-0.41942126,0.33709458,0.4759867,-0.45677748,-1.3874012,-0.56218094,-0.41916776,0.3400423,0.48016146,-0.46100068,-1.4741087,-0.56586254,-0.42418897,0.2626536,0.4607941,-0.45300376,-1.3529344,-0.5448812,-0.4204957,0.29672453,0.08333182,0.0025248064,-0.14664507,-0.08333182,-0.0025248064,0.14664507,0.20698017,0.15200397,-0.75755244,-0.26584923,0.090519086,-0.5081917,0.3588711,0.3306707,-0.15390964,-0.2041195,0.34622306,0.110595845,0.36785173,0.35718846,-0.115229815,-0.15838459,0.3953594,0.1501002,0.40377718,0.42672256,-0.4962531,-0.3323183,0.42682102,-0.12525968,129.56655204875096,69.56234446606057,62.102586163533566,68.56556761675135,38.846522341295454,31.661067123156634,42.26320855658839,hip_center,warrior2,1,right,False,warrior2_right_subpose_1
data/TRAIN/warrior2/00000124.jpg,525,525,0.14224677,-0.53988934,-0.5479611,0.20018299,-0.38898954,-0.19942199,-0.07848573,-0.4016998,-0.27649114,0.41174978,-0.40593457,-0.31440994,-0.29928568,-0.3990021,-0.3887452,0.5880397,-0.44231042,-0.53980774,-0.496197,-0.41786733,-0.603886,0.6467278,-0.44767252,-0.6141597,-0.5586057,-0.42883518,-0.6498294,0.65018964,-0.45235848,-0.6713086,-0.5641188,-0.43287644,-0.73910743,0.62893,-0.44685215,-0.5853405,-0.5436017,-0.42474437,-0.6591379,0.09357814,0.002629764,0.019962817,-0.093578175,-0.0026296834,-0.019962817,0.34388676,-0.0056398218,-0.5930944,-0.32687047,0.14929686,-0.22142343,0.38561988,0.2649446,-0.06500847,-0.52529764,0.2945731,0.17532693,0.3591354,0.3129171,-0.024453493,-0.53928536,0.31528223,0.19864246,0.48354605,0.34146962,-0.23369893,-0.6006693,0.3365869,-0.064949036,119.249297379215,101.971089610202,57.443577529692845,94.38455841877855,36.77334358611136,85.86496371268295,86.41869774349433,hip_center,warrior2,1,left,False,warrior2_left_subpose_1
data/TRAIN/warrior2/00000125.jpg,1000,1000,0.102987446,-0.54449993,-0.53117204,0.13339551,-0.41606152,0.04364094,-0.13942061,-0.38391584,-0.40967262,0.30341363,-0.38266513,0.11716143,-0.30589116,-0.31529495,-0.48938203,0.47093683,-0.3547516,-0.17404251,-0.4799838,-0.25806692,-0.6465126,0.5276562,-0.33819702,-0.22662601,-0.5390455,-0.22871712,-0.7036952,0.5339008,-0.33913478,-0.32971847,-0.5366135,-0.2252283,-0.7910634,0.5111662,-0.34316263,-0.2351722,-0.51574856,-0.22988692,-0.69219023,0.08354321,0.0012736141,0.13621384,-0.083543256,-0.0012736141,-0.13621384,0.26908422,0.16980568,-0.11512154,-0.22999899,0.22481386,-0.10201669,0.26949415,0.41919616,0.26549405,-0.3892489,0.42079905,0.30473265,0.23868904,0.4676415,0.288281,-0.4056423,0.4477663,0.3261591,0.4024775,0.48732093,0.039617896,-0.40460038,0.5173133,0.02067925,81.28943867658975,92.97597598749626,104.3327173278814,132.98084646212536,70.6360314773455,128.84609511111955,96.01819917666504,hip_center,warrior2,1,left,False,warrior2_left_subpose_1
data/TRAIN/warrior2/00000126.jpg,614,834,-0.09231494,-0.52978736,-0.35972998,0.08524661,-0.39423153,-0.33061364,-0.13399506,-0.40428194,0.07792195,0.20075063,-0.39629456,-0.5108441,-0.35937244,-0.4663852,0.050358832,0.3051245,-0.40152633,-0.69618464,-0.48458925,-0.5223901,-0.2252129,0.3452065,-0.40436587,-0.7743488,-0.5439937,-0.536062,-0.29415026,0.33971423,-0.41247055,-0.82325214,-0.53070354,-0.53368926,-0.36845896,0.32807854,-0.40789646,-0.7315686,-0.5116805,-0.52256906,-0.28005606,0.02221158,0.0014501985,-0.20509481,-0.0222115,-0.0014501985,0.20509481,0.26284084,0.26243114,-0.367099,-0.37486264,0.14044824,-0.05793693,0.4757853,0.5139883,-0.18631002,-0.40452713,0.46544707,0.05470642,0.5102556,0.5557953,-0.17912997,-0.36695582,0.5341256,0.052887496,0.4663951,0.5988437,-0.47042072,-0.53163725,0.5390321,-0.15070136,109.98449151147108,121.48120230497152,114.4313229510362,85.53934502445905,126.67193169385484,99.72175980777897,101.02714200231824,hip_center,warrior2,1,right,False,warrior2_right_subpose_1
data/TRAIN/warrior2/00000127.jpg,740,581,0.04697561,-0.52048445,-0.17609307,0.014690065,-0.39924508,0.2188235,-0.1380761,-0.39118254,-0.40572047,0.26564056,-0.3973563,0.22942045,-0.3901157,-0.36102226,-0.5477624,0.44009468,-0.4290332,-0.05053111,-0.6381216,-0.34875464,-0.636752,0.49842608,-0.43500763,-0.09161213,-0.70288455,-0.34862432,-0.680145,0.4994927,-0.44699967,-0.17949797,-0.71245915,-0.35297823,-0.7539398,0.48465768,-0.44202957,-0.111062326,-0.6927112,-0.34899458,-0.6754695,-0.029761674,-0.0022475484,0.23093618,0.029761605,0.0022474783,-0.23093618,-0.24954389,0.21421124,0.25013977,0.3490565,0.017863894,-0.16033016,-0.49979356,0.37453115,0.35230094,0.37660733,0.33427468,0.046792842,-0.53778476,0.3870135,0.36606866,0.33948946,0.37372088,0.0633169,-0.5047283,0.42105898,0.2902322,0.5035741,0.3713035,-0.015686564,95.87583949290897,114.2780046797768,140.9547074601311,118.45420570466132,160.68453029653625,103.20749126393224,140.94583925012782,hip_center,warrior2,1,right,False,warrior2_right_subpose_1
data/TRAIN/warrior2/00000129.jpg,740,766,-0.10531482,-0.5430034,-0.40174815,0.12799174,-0.39200097,-0.3385576,-0.13858213,-0.40792885,-0.005612033,0.35082665,-0.40295023,-0.46525815,-0.34393743,-0.4243127,0.030975655,0.5538875,-0.4170879,-0.63850224,-0.54995435,-0.44406444,-0.31115073,0.60418403,-0.42016223,-0.69582623,-0.60969645,-0.4477693,-0.37270966,0.6141676,-0.42780328,-0.7783454,-0.6153019,-0.45498025,-0.4707169,0.59416896,-0.42357802,-0.6879979,-0.5955219,-0.44904166,-0.37289703,0.08410631,0.005561577,-0.15458667,-0.08410624,-0.005561651,0.15458667,0.32813174,0.17886668,-0.3181775,-0.36900407,0.008846515,-0.26664034,0.5514643,0.3297498,0.01756451,-0.41033855,0.332462,0.03170701,0.57596225,0.35685584,0.038721558,-0.38557562,0.37983957,0.050233517,0.63748693,0.39415693,-0.24217239,-0.5500121,0.39493248,-0.13602188,109.3577712442078,97.49815236942672,100.78274314340828,69.65536160187631,100.08804874213376,60.942784628824455,98.92186835075992,hip_center,warrior2,1,right,False,warrior2_right_subpose_1
data/TRAIN/warrior2/00000130.jpg,655,1024,0.013278877,-0.5470591,-0.07864797,0.025578799,-0.4014812,0.3778912,0.00060895557,-0.39809018,-0.5085161,0.06127434,-0.6005798,0.4373304,0.03566205,-0.6099367,-0.82712364,0.045848552,-0.7882321,0.14621633,0.025457624,-0.8189365,-0.8592534,0.03791457,-0.82759076,0.09069773,0.015363169,-0.87112606,-0.9638047,0.026866289,-0.8419986,0.051407706,0.0049255397,-0.87152416,-0.94238985,0.026044235,-0.8238125,0.107512854,0.0057996116,-0.8552388,-0.8551411,0.03439394,-0.0055508455,0.30859295,-0.034394,0.0055508455,-0.30859295,0.32084703,0.08930876,0.2001271,-0.2329394,0.22641617,-0.43002218,0.31212527,0.40925556,0.343241,-0.45841864,0.40825433,-0.23278072,0.27069134,0.45844194,0.34549776,-0.5130803,0.43874788,-0.22033429,0.4349046,0.46783617,0.19922294,-0.41040465,0.49096656,-0.45168245,167.1342043468154,150.06899403573956,111.6677905998,119.70068434248152,96.29593437888713,122.8416322334029,132.16968481870035,hip_center,warrior2,1,left,False,warrior2_left_subpose_1
data/TRAIN/warrior2/00000131.jpg,740,766,-0.13864446,-0.5425559,-0.29492775,0.013017931,-0.4501426,0.06705452,-0.13369738,-0.34070283,-0.32337767,0.09534191,-0.6120688,0.032095477,-0.20234016,-0.18735443,-0.5248185,0.19509754,-0.783522,-0.10992093,-0.18673201,-0.19493236,-0.7676034,0.21872696,-0.8403896,-0.13972627,-0.18530491,-0.20577228,-0.8415237,0.21444577,-0.846936,-0.18114586,-0.18072264,-0.22245747,-0.8330111,0.20704052,-0.8296193,-0.14527534,-0.17838308,-0.22590835,-0.77683747,0.06449272,-0.0045620482,0.11647875,-0.06449264,0.0045619714,-0.11647875,0.3315782,0.05521402,-0.006077968,-0.30047965,0.17003477,-0.20954715,0.37740225,0.31741714,0.48961917,-0.5327492,0.33425987,0.044554453,0.3524262,0.35320723,0.52817273,-0.55077,0.3508442,0.06507346,0.5008174,0.36946738,0.3557428,-0.635962,0.38506112,-0.12637123,146.53960497872467,86.51216511110125,104.6941137298106,100.03041623875268,78.77701111473678,120.3306020671168,130.9389618622724,hip_center,warrior2,1,left,False,warrior2_left_subpose_1
data/TRAIN/warrior2/00000132.jpg,994,519,-0.05653309,-0.5123122,-0.68554574,0.15386511,-0.3846663,-0.40939397,-0.112602584,-0.4142689,-0.13748027,0.36090794,-0.39108756,-0.5183589,-0.32273173,-0.4086282,-0.10270584,0.54342383,-0.42024,-0.73866636,-0.51656306,-0.43348393,-0.42438844,0.6053839,-0.41837284,-0.7983153,-0.5775004,-0.4344705,-0.48566842,0.6109667,-0.43049762,-0.87990755,-0.5842125,-0.43945757,-0.5780716,0.5904517,-0.42779392,-0.78847605,-0.5636744,-0.43444306,-0.481829,0.08327819,0.011875373,-0.12577216,-0.08327819,-0.011875445,0.12577216,0.2851141,0.18317068,-0.24871051,-0.36484832,0.045717437,-0.3206924,0.52702105,0.33993092,0.08046075,-0.42761523,0.3502499,-0.050376426,0.5587362,0.35350776,0.09896771,-0.40401477,0.40303326,-0.036585677,0.5750208,0.42158183,-0.20913467,-0.58129954,0.39149264,-0.27544054,114.63777516616996,87.06124030382895,97.51734826552628,66.34921897195083,106.00382267923425,67.00100395152688,94.44350684985544,hip_center,warrior2,1,right,False,warrior2_right_subpose_1
